6680,4034,1
6680,180,5
6680,6178,5
6680,4227,5
6680,3245,5
6680,8487,5
6680,1294,1
10748,1798,5
10748,1290,2
10748,9946,3
2524,2116,5
2524,4189,3
2524,6117,5
2524,1084,3
2524,5021,4
2524,1887,5
2524,35,1
2524,2526,5
2524,3138,5
2524,5423,5
2524,2852,5
2524,51,4
2524,835,5
2524,3670,5
2524,1616,4
2524,6353,5
2524,2484,4
2524,2207,1
14246,1211,4
14246,1352,5
14246,2442,5
14246,7516,5
287,1729,5
287,3048,5
287,3051,4
287,3046,5
287,3045,5
287,3049,2
287,3044,5
287,123,3
20398,125,5
20398,10605,5
20398,7157,4
20398,8125,5
5438,3341,5
5438,1320,2
5438,3253,5
5438,4273,5
5438,550,5
5438,141,5
5438,1967,5
12257,2047,5
12257,3076,5
12257,4143,3
12257,7291,5
12280,370,5
12280,7922,5
12280,9610,3
12280,5051,5
804,3021,1
804,421,2
804,96,5
804,3821,3
804,555,5
804,1182,3
17058,1444,4
17058,1469,4
17058,7582,5
17058,10673,1
17058,11544,3
17058,10325,4
17058,6481,4
17058,10393,5
17058,1557,5
17058,11954,2
12026,8959,4
12026,11071,5
12026,650,4
2196,2499,5
2196,255,4
2196,319,4
2196,877,5
2196,431,5
2196,8502,5
2196,7397,5
2196,1761,3
2196,878,1
5472,898,3
5472,7650,1
5472,629,5
5472,2342,5
5472,8634,5
5472,5345,4
5800,771,4
5800,6254,5
5800,7700,4
5800,2191,4
5800,11113,5
5800,1999,2
5800,4591,5
5800,3697,4
5800,9988,4
5800,2017,3
5800,4418,5
5800,2496,5
5800,209,5
5800,10878,5
5800,3033,5
5800,1807,3
5800,7149,5
5800,1502,4
5800,3278,5
7030,2356,4
7030,7580,5
7030,9762,5
7030,8534,5
7030,4908,5
7030,3817,5
7030,5577,5
7030,4791,2
7030,5225,4
7030,5491,1
7030,3099,4
7030,5799,5
7030,550,5
7030,589,5
7030,3942,5
10160,2084,5
10160,330,5
10160,4647,3
10160,504,2
10160,3369,4
10160,485,3
10160,2922,4
10160,3200,4
9433,6696,5
9433,11049,5
9433,7799,5
9433,8816,5
9433,7520,5
9433,1221,5
9433,3691,5
5867,10335,4
5867,3585,5
5867,8935,3
5867,1197,5
12515,6818,4
12515,217,3
12515,2144,5
12515,8657,4
12515,639,5
12515,8277,1
12669,1214,3
12669,3552,3
12669,3945,5
12669,616,3
2852,1192,5
2852,9226,3
2852,2605,4
2852,877,5
19506,11949,5
19506,3923,4
19506,1195,5
19506,3922,5
19506,9248,5
19506,8779,5
12842,277,5
12842,4176,5
12842,2770,5
12842,3033,5
12842,4173,5
12842,4256,5
12842,10786,5
12842,10061,5
12842,5762,5
11739,10160,2
11739,10852,5
11739,9855,1
11739,6953,5
10966,1437,5
10966,676,5
10966,1290,3
7660,2189,5
7660,575,1
7660,9000,1
7660,2105,4
7660,249,5
7660,2216,5
14244,5314,5
14244,5111,5
14244,248,5
14000,3195,3
14000,760,4
14000,5823,5
11175,7594,5
11175,2092,5
11175,8167,5
11175,8166,5
11195,900,5
11195,8542,5
11195,2932,5
11195,1583,5
11195,4901,5
11195,65,1
11195,1596,5
8636,6853,5
8636,3289,5
8636,8999,5
5719,7090,4
5719,1189,3
5719,3739,5
5719,10081,3
11545,12,1
11545,4970,5
11545,3840,4
11545,3246,2
11545,7158,1
11545,6181,4
4311,6421,3
4311,5467,2
4311,2252,5
8,158,5
8,161,5
8,177,4
8,138,5
8,163,5
8,208,3
8,164,5
8,173,5
8,151,5
8,185,5
8,219,5
8,171,5
8,61,5
8,168,5
8,175,5
8,193,3
8,169,5
8,88,5
8,140,3
8,192,5
8,221,4
8,189,5
8,217,5
8,166,5
8,179,5
8,153,5
8,204,5
8,216,5
8,212,5
8,142,5
8,176,5
8,174,5
8,207,5
8,150,5
8,213,5
8,200,4
8,209,5
8,210,5
8,178,5
8,196,5
8,211,5
8,206,5
8,203,5
8,183,5
8,157,5
8,156,5
8,194,5
8,159,4
8,197,5
8,152,5
8,160,5
8,137,5
3815,9978,5
3815,6167,5
3815,2105,5
3815,2048,1
12555,6101,5
12555,3010,5
12555,703,5
12555,4357,5
12555,792,5
12555,2170,5
6211,750,5
6211,3792,5
6211,406,5
6211,1145,5
6211,498,5
6211,594,5
6211,10435,4
6211,10773,5
6211,734,5
6211,2577,5
6211,9194,5
6211,8343,5
12818,6214,3
12818,4199,5
12818,5185,1
12818,4854,5
12818,10548,5
12818,8511,5
12818,485,5
12818,10605,5
12818,1990,5
12818,10894,5
12818,349,5
12818,907,4
12818,4819,3
12818,9963,5
12818,1696,5
12818,8983,5
12818,4328,5
12818,5347,5
12818,5938,5
12818,10332,5
12125,4209,5
12125,9792,5
12125,4207,5
12125,2303,5
12125,49,5
12125,4742,5
12125,2412,5
12125,9489,5
12125,4741,5
12125,6355,5
12125,6221,5
12125,7046,5
12125,8485,5
12125,10924,5
12125,11755,5
12125,10144,5
12125,4740,5
12125,7120,5
12125,10806,5
7382,1137,5
7382,1452,2
7382,335,2
7382,8187,2
7382,5218,3
10855,143,4
10855,10459,5
10855,807,5
7425,5026,5
7425,6787,5
7425,1417,5
1805,7968,2
1805,2489,5
1805,1623,3
1805,1609,4
1805,7966,5
1805,7961,5
1805,2326,3
1805,7962,2
1805,4111,5
1805,839,3
1805,2532,4
1805,7967,4
1805,1604,4
1805,1624,3
1805,2407,2
1805,893,1
1805,4635,4
1805,2298,4
1805,3472,1
1805,1613,3
1805,6253,4
1805,4850,5
1805,14,5
1805,2207,3
1805,2857,5
1805,3827,5
1805,7963,5
1805,2774,5
1805,2490,4
1805,7957,5
1805,103,5
1805,7958,5
1805,3976,3
1805,853,5
1805,3967,4
1805,2288,4
1805,4786,5
1805,485,4
1805,7964,4
1805,5845,5
1805,2210,5
1805,1046,1
1805,2117,5
1805,2284,5
1805,7965,5
1805,2214,5
1805,2174,3
1805,5408,5
1805,2404,5
1081,6392,3
1081,867,2
1081,1138,3
1081,6407,3
1081,6409,5
1081,6109,2
1081,6408,2
1081,1822,5
1081,3981,3
1081,3112,2
1081,916,4
1081,183,2
1081,1329,4
1081,3783,4
13072,1783,5
13072,7831,5
13072,5030,3
14816,2101,5
14816,189,3
14816,3760,3
18520,3445,3
18520,1356,5
18520,8463,5
2310,5195,5
2310,883,5
2310,8632,4
2310,485,4
2310,5363,4
2310,1269,4
2310,1828,2
2310,4705,5
2310,4093,5
2310,6888,5
2310,1837,5
2310,6862,5
2310,141,5
2310,1749,1
2310,1226,2
2310,1959,5
2310,3529,5
2310,402,5
2310,8631,5
2310,8633,5
2310,1273,5
2310,5680,4
2310,1329,5
2310,8630,5
2310,8629,5
2310,103,2
2310,798,4
2310,607,5
10550,2670,2
10550,3092,3
10550,25,3
10550,15,4
10550,2166,5
10550,6190,3
10550,4348,5
18178,6420,5
18178,360,5
18178,9695,5
18178,11418,4
18178,8230,5
18986,11979,5
18986,11127,5
18986,12080,5
18986,7364,5
18986,8373,5
18986,12002,5
18986,8447,5
18986,11753,5
18986,3724,3
6900,491,3
6900,4972,5
6900,6646,5
6900,4729,5
6900,6193,4
6900,1892,3
6900,2326,3
6900,3963,5
6900,1580,5
6900,2213,5
6900,916,5
6900,2408,3
6900,4810,4
6900,4309,5
6900,40,5
6900,3520,5
6900,4069,5
6900,49,5
6900,4634,5
6900,2261,5
6900,8062,5
6900,5221,5
6900,6927,5
6900,2671,4
6900,1630,5
6900,2120,5
6900,6194,5
6900,1621,5
6900,3968,5
6900,6902,5
6900,3960,5
6900,4310,5
6900,2356,5
6900,6200,3
6900,2885,5
6900,5716,4
6900,2123,4
6900,1622,5
6900,3967,4
6900,7322,5
6900,5382,5
6900,8198,1
6900,1605,5
6900,4728,4
6900,1623,3
6900,2407,4
6900,2481,5
6900,384,5
6900,2525,4
6900,4313,5
6900,4745,5
6900,108,5
6900,1624,4
6900,3516,5
6900,2297,5
6900,1627,5
6900,3965,5
6900,3515,5
6900,2294,4
6900,3988,5
6900,3142,2
6900,2758,5
6900,2388,5
6900,2324,5
6900,1891,5
6900,2887,3
6900,1631,5
6900,1632,5
6900,2158,2
6900,2410,4
6900,2672,5
6900,2489,5
6900,2390,5
6900,4730,5
6900,2311,4
6900,1598,1
6900,2582,4
6900,8849,4
1531,7496,4
1531,4545,3
1531,7497,3
1531,7501,3
1531,2196,3
1531,6442,1
1531,4009,5
1531,2424,4
1531,7499,1
1531,7495,4
17000,7864,5
17000,588,4
17000,4802,5
1945,180,5
1945,1185,5
1945,1284,4
1945,3378,5
1945,4329,4
1945,8186,2
1945,320,2
1945,8192,2
1945,8188,3
1945,1149,1
1945,8189,4
1945,4759,2
1945,7441,5
1945,3201,2
1945,483,5
1945,4136,3
17941,2520,1
17941,1443,5
17941,5135,5
17941,2482,5
21437,3145,4
21437,7120,5
21437,8306,5
21437,4578,5
19368,6174,5
19368,9248,5
19368,2002,5
19368,3923,5
19368,8662,5
19368,8660,5
19368,10165,5
19368,1225,5
19368,8785,5
19368,8136,5
5450,10876,5
5450,141,5
5450,10319,5
5450,5474,5
13540,4657,5
13540,2085,5
13540,8805,5
13540,4819,5
13540,1461,5
13540,6214,5
13540,10689,5
13540,10299,5
13540,1218,5
5542,10904,4
5542,3481,5
5542,7205,1
8304,6265,2
8304,11130,4
8304,5257,5
8304,7441,5
302,3187,4
302,483,5
302,2762,3
302,3191,5
302,3192,5
302,3185,5
302,3189,4
2807,2232,3
2807,3573,3
2807,2,5
2807,946,5
2807,280,1
2807,7343,4
2525,8872,5
2525,930,5
2525,3442,1
2525,4861,5
2525,1388,2
2525,3452,5
2525,4141,3
2525,3238,5
22093,114,5
22093,11759,5
22093,2074,5
22093,11855,5
22093,11152,5
22093,11859,5
22093,12078,5
22093,434,5
22093,8546,5
22093,6354,5
22093,9934,5
22093,10603,5
22093,11153,5
22093,11861,5
22093,11918,5
22093,11478,5
22093,2641,5
22093,2538,5
20709,8288,5
20709,2105,5
20709,1634,5
20709,10884,5
20709,1633,5
20709,6476,5
20709,4355,5
20473,1610,5
20473,698,5
20473,3962,5
20473,1608,5
20473,3509,5
20473,1609,5
20473,897,5
20473,11089,5
4044,6492,3
4044,9675,4
4044,7770,3
4044,4113,5
18738,2203,5
18738,75,3
18738,2884,5
18738,2261,5
6724,3037,3
6724,888,4
6724,3722,4
13330,3991,4
13330,4161,4
13330,1407,4
9261,4529,5
9261,2007,5
9261,5853,5
13466,1143,5
13466,4248,3
13466,10088,5
13466,2983,5
13466,2192,4
6423,6331,5
6423,8176,5
6423,4121,1
6423,4418,5
6423,3574,2
16907,1612,4
16907,4695,1
16907,6200,3
16907,706,5
16907,6353,4
16907,2487,5
16907,853,4
16907,2206,3
16907,2285,3
16907,2118,3
16907,2879,5
16907,2859,4
16907,2203,4
2680,2422,2
2680,7216,3
2680,7064,5
2680,127,5
2680,907,5
2680,2551,5
2680,628,5
2680,5089,5
2680,6720,5
2680,3103,5
2680,912,5
2680,1188,3
2680,4504,5
2680,6365,5
2680,4162,5
2680,5294,5
2680,5565,2
2680,3695,5
2680,3497,5
2680,6446,5
2680,3317,5
2680,1499,5
2680,5283,5
5833,9239,5
5833,8001,5
5833,6758,5
5833,94,5
5833,11023,5
5833,279,3
5833,1659,3
5833,7199,3
5833,8698,4
6032,1066,5
6032,11201,5
6032,1024,4
6032,11078,4
6032,8562,5
6032,8878,5
6032,9687,4
6032,5775,5
6032,6935,4
6032,11203,5
6032,2266,5
6032,1043,5
6032,1068,4
6032,6933,5
6032,10197,4
9386,2858,5
9386,4123,5
9386,7039,4
9386,1252,5
9386,3097,5
9386,9455,5
9386,3963,4
10604,3826,5
10604,7476,5
10604,2696,5
12012,4287,1
12012,11931,5
12012,5521,5
20265,1170,5
20265,2618,5
20265,2336,5
6619,3373,5
6619,4856,5
6619,1651,4
690,3256,5
690,1961,5
690,5147,3
690,268,4
690,5259,5
690,1659,3
690,5254,5
690,5251,5
690,5257,5
690,2927,5
690,5260,1
690,5249,4
690,2713,1
690,2018,4
690,5258,4
690,827,1
690,1922,3
690,5253,5
690,209,5
690,3548,5
690,453,3
690,5252,4
690,2827,4
690,3533,5
690,471,1
6305,7204,3
6305,11228,1
6305,157,5
19821,1824,2
19821,1880,4
19821,6545,4
19821,4250,3
19821,3098,2
6989,10184,4
6989,4766,5
6989,6203,5
6989,8744,4
11356,2238,5
11356,10128,4
11356,6119,4
10848,10645,4
10848,74,4
10848,1244,3
10848,10451,4
10848,5604,3
10848,1469,2
10848,1485,2
2987,2485,4
2987,3960,5
2987,219,5
2987,6,4
2987,2117,5
2987,3508,3
2987,3998,3
2987,41,4
2987,2120,5
2987,2326,1
2987,22,4
2987,435,3
2987,6697,4
2987,2294,5
2987,2259,4
2987,38,3
2987,2164,4
2987,6902,5
2987,2761,3
2987,2410,5
2987,2528,5
2987,6101,5
2987,3098,4
14988,5237,5
14988,3697,5
14988,3942,5
14988,11134,4
14988,11027,4
14988,3816,4
14988,485,4
14988,3940,4
14988,8735,5
14988,6702,5
14988,11113,4
14988,889,5
14988,3783,5
17265,4133,5
17265,10996,5
17265,2513,3
17798,2409,5
17798,9590,2
17798,10796,4
17798,248,5
17798,3965,5
17798,335,5
17798,9390,4
17798,6941,5
17798,6837,3
17798,4814,3
17798,4634,5
17798,6353,5
571,1379,2
571,4752,1
571,2746,4
571,424,4
551,3798,5
551,4561,5
551,4559,2
551,103,1
551,4554,1
551,1142,5
551,166,5
551,3672,2
551,1594,5
551,1226,1
551,1361,1
551,4562,5
551,4553,2
551,2445,4
551,410,1
551,4556,5
551,4557,5
551,2944,3
6707,9275,5
6707,317,3
6707,4615,4
6707,5029,3
6707,3261,4
6707,638,5
6707,1201,5
12049,8386,5
12049,275,5
12049,1314,4
12049,78,4
16095,8141,1
16095,8437,5
16095,10351,4
21804,124,4
21804,1471,4
21804,3274,4
7706,7494,5
7706,1461,5
7706,1966,5
7706,10238,4
7706,9259,4
7706,1400,5
7706,3149,5
1163,6605,5
1163,6595,5
1163,6597,5
11290,4354,3
11290,15,4
11290,8428,5
11290,10,4
11290,6697,4
11290,12,1
11290,6190,4
19252,3244,4
19252,424,5
19252,11178,5
8190,9118,5
8190,1045,5
8190,579,5
8453,5139,4
8453,9832,5
8453,10072,5
8453,5311,5
8453,1282,5
8453,5286,3
8453,1972,5
8453,3740,5
8453,7215,5
10467,2258,4
10467,44,5
10467,1637,3
10467,3250,3
10467,1615,3
10467,1605,4
10467,4998,2
10467,2758,4
10467,108,4
10467,2320,2
10467,2484,4
10467,1620,2
10467,4805,4
10467,2295,4
10467,6199,2
10467,6902,4
10467,2884,5
10467,2298,3
10467,4813,4
10467,2886,5
10467,1614,4
10467,4635,2
10467,2122,5
10467,2391,1
10467,2162,3
10467,2488,4
10467,3515,5
10467,2207,2
10467,3244,2
10467,840,4
10467,2275,4
10467,1606,4
10467,1084,4
10467,3967,2
10467,2588,1
10467,2213,5
10467,2407,3
10467,1619,5
10467,2117,3
10467,1622,4
10467,2526,4
10467,2400,5
10467,2525,4
10467,2209,4
10467,2485,1
10467,6101,4
10467,2532,1
10467,3968,3
10467,2881,4
10467,2661,4
10467,2670,2
10467,3113,5
10467,2203,5
10467,2302,4
10467,6803,2
10467,2214,2
10467,3961,2
10467,4634,2
10467,855,2
10467,1621,5
10467,704,4
10467,2292,4
10467,1627,4
10467,1580,5
10467,2489,5
10467,1630,3
10467,2301,4
10467,706,1
10467,1628,3
10467,2123,4
5374,5790,5
5374,4272,5
5374,6130,5
1621,3697,5
1621,3071,5
1621,1609,5
1621,1608,5
1621,470,3
1621,7550,3
11481,2885,5
11481,2886,5
11481,3967,5
11481,6201,4
11481,849,4
11481,2288,5
11481,2116,3
11481,15,5
11481,2213,5
11481,2485,5
11481,2320,5
11481,2317,4
11481,3113,4
11481,2120,4
11481,1632,5
11481,2887,5
11481,36,5
11481,4251,5
11481,1865,1
11481,3519,3
11481,8059,5
11481,2324,5
11481,1631,5
11481,2297,5
11481,2280,5
11481,2390,5
11481,4719,4
11481,1622,5
11481,8261,5
11481,2109,5
11481,2117,4
11481,1624,4
11481,2750,5
11481,1851,5
11481,1605,5
11481,1875,5
11481,44,5
11481,2124,3
11481,3239,5
11481,1618,4
11481,2122,5
11481,2123,4
11481,2410,2
11481,1891,5
11481,2480,5
11481,4126,5
11481,3961,5
11481,1628,5
11481,2668,5
11481,3142,4
11481,3960,5
11481,11,4
4218,10283,5
4218,2242,5
4218,2069,5
4218,6023,3
18080,3683,4
18080,2110,5
18080,2121,4
18080,2872,5
18080,2400,4
18080,4064,4
18080,2879,2
18080,3098,3
18080,2884,5
18080,1821,5
18080,2261,5
18080,4718,3
20829,4985,4
20829,5237,5
20829,126,4
12869,9999,5
12869,8717,5
12869,9195,5
6473,9825,5
6473,8826,5
6473,6428,1
3744,2457,3
3744,6452,2
3744,2348,5
3744,163,2
3744,9854,3
20691,6319,5
20691,78,4
20691,8236,5
20691,313,4
21417,1472,5
21417,124,4
21417,122,3
18825,7721,2
18825,4346,5
18825,11427,4
18825,2690,3
270,2921,5
270,2890,5
270,2919,5
270,2912,1
270,1143,5
270,2914,5
270,2920,5
270,2917,5
270,2915,5
270,1481,4
270,280,5
270,2911,5
15680,8300,5
15680,1419,5
15680,7004,5
588,3642,2
588,1354,5
588,1342,4
9218,29,4
9218,1785,5
9218,550,4
9218,6921,3
9218,9744,4
9218,1642,5
9218,2728,5
12931,1693,5
12931,1519,4
12931,5005,4
12931,8575,4
12931,11481,3
12931,1244,2
12931,7556,5
12931,5592,3
12931,8702,5
12132,9186,4
12132,11545,5
12132,5055,5
12132,3954,4
11384,426,4
11384,8576,4
11384,5933,4
10463,1917,5
10463,1699,5
10463,5849,4
20554,3037,3
20554,11340,4
20554,212,2
20554,8286,5
20554,9415,5
15083,5033,1
15083,8028,1
15083,3180,5
15083,11314,5
5209,2534,5
5209,8654,1
5209,7333,1
1725,427,5
1725,1276,5
1725,2508,5
1725,2773,1
1725,1277,3
1725,608,4
1725,3220,4
1725,2068,2
1725,618,5
11880,476,3
11880,4433,1
11880,6739,3
11880,1146,5
2663,6186,4
2663,4650,5
2663,5822,5
5321,10946,3
5321,232,5
5321,141,5
5321,3537,5
19872,37,5
19872,2876,5
19872,1598,5
19872,2253,5
1150,3319,5
1150,1839,3
1150,3674,4
12757,3093,5
12757,3358,5
12757,3082,5
3131,1873,1
3131,2946,4
3131,5402,5
3131,5405,5
10257,10606,3
10257,11243,5
10257,1244,5
10257,1172,5
10257,4609,5
10257,5547,5
12086,2060,5
12086,2630,5
12086,5864,5
20034,396,5
20034,11599,4
20034,11619,5
14771,2958,5
14771,6921,5
14771,4620,5
15092,9920,5
15092,1471,5
15092,2617,5
15092,416,5
15092,2027,5
15092,7471,5
18081,2477,4
18081,624,3
18081,623,3
18081,4502,4
18081,6944,3
18081,2750,3
51,589,4
51,592,1
51,591,3
1657,4814,4
1657,7747,3
1657,2492,4
1657,1604,3
1657,3965,4
1657,2399,4
1657,2327,5
1657,1148,4
1657,705,5
1657,2365,2
1657,2320,4
1657,2300,3
1657,6965,4
1657,623,5
1657,2883,5
1657,2488,4
1657,3964,4
1657,2403,4
1657,4860,4
1657,3503,4
1657,2124,3
1657,4503,5
1657,1580,4
1657,2405,4
1657,5291,3
1657,7719,5
1657,6858,4
1657,1629,4
1657,4126,4
1657,624,4
1657,3509,5
13012,2293,4
13012,2485,4
13012,2300,4
13012,2476,4
13012,2477,4
13012,12,4
13012,2017,5
13012,1617,4
13012,6101,5
13012,2288,5
13012,9,4
13012,2162,5
13012,3516,5
13012,2883,4
13012,2298,3
13012,1820,5
13012,2107,5
13012,2524,5
13012,2492,5
10716,589,4
10716,11329,5
10716,590,5
3906,550,5
3906,4847,3
3906,29,3
3906,6453,5
8277,4193,5
8277,6745,5
8277,11633,5
2968,4110,4
2968,731,5
2968,3091,4
2968,6985,4
2968,1729,5
5205,6376,3
5205,491,5
5205,10298,1
5205,8332,5
5205,8633,5
5205,8654,5
5205,7982,5
5205,5917,5
5205,8665,3
5205,4688,3
11672,1773,5
11672,486,4
11672,3025,5
16948,5855,5
16948,1787,4
16948,5523,5
2796,7173,4
2796,1950,5
2796,9175,5
2796,2782,5
7894,128,5
7894,2623,5
7894,7919,5
7894,7551,5
18512,8015,5
18512,5212,3
18512,5064,5
21564,2317,4
21564,862,5
21564,2120,4
21564,2122,4
21564,2117,3
21564,2285,4
21564,2261,4
21564,3965,5
21564,5940,4
21564,75,4
11590,4857,4
11590,212,5
11590,1341,5
11590,3797,4
9171,7598,3
9171,5555,5
9171,2495,5
9171,6466,5
9171,3283,5
9171,11304,4
9171,1090,5
14672,9398,5
14672,12020,5
14672,877,5
14672,609,5
14672,12013,5
14672,518,5
14672,12016,5
14672,2419,5
14672,3921,5
14672,8111,5
14672,9717,5
14672,12014,5
14672,4137,5
14672,610,5
14672,12018,5
14672,4663,5
14672,607,5
14672,3978,5
14672,11783,5
14672,7094,5
14672,10419,5
14672,10939,5
14672,3306,5
14672,10872,5
14672,11375,5
14672,5689,5
14672,12023,5
14672,11950,5
14672,9866,5
14672,12009,5
14672,12012,5
14672,10827,5
14672,12021,5
14672,9532,5
14672,11990,5
14672,2085,5
7903,506,5
7903,2603,3
7903,7441,5
7903,7743,4
7903,339,4
7903,2623,5
310,2118,4
310,3231,3
310,3225,5
310,1121,5
310,3232,2
310,3243,2
310,2846,3
310,3249,5
310,778,1
310,3229,5
310,706,4
310,3230,3
310,3237,3
310,1823,5
310,3240,5
310,3227,2
310,1756,3
310,3226,5
310,3235,4
310,1891,4
310,103,3
310,3250,4
310,2119,4
310,2589,3
310,3248,4
310,1694,3
310,3234,5
310,3244,5
11001,2212,5
11001,16,5
11001,1121,5
11001,3998,3
11001,2118,5
11001,1066,4
11001,6917,5
11001,2672,4
11001,2117,5
11001,1820,4
11001,4190,4
11001,2106,5
11001,2388,5
20866,6174,5
20866,10145,5
20866,8779,5
20866,8783,5
14173,169,5
14173,10828,5
14173,3390,5
14173,7389,5
5064,9176,5
5064,4004,5
5064,10492,5
5064,5843,5
5064,6840,5
5064,2910,5
5064,6773,5
5064,9511,5
5064,5970,5
18341,3791,4
18341,10651,3
18341,9875,4
18516,1237,3
18516,3088,4
18516,11789,4
6578,3640,4
6578,1263,5
6578,550,4
6578,4676,4
6578,4819,4
6578,266,4
6578,2085,5
16900,2476,4
16900,2401,3
16900,2883,5
16900,2388,3
16900,3235,5
16900,2661,4
18767,2490,4
18767,7340,3
18767,1629,4
18767,3249,5
18767,1084,5
18767,706,4
18767,2298,4
18767,4068,5
18767,7934,4
18767,2119,3
18767,2661,3
18767,1627,5
18767,2209,4
15756,607,4
15756,338,4
15756,335,5
15756,7713,5
570,2220,5
570,4749,3
570,3798,1
1690,128,2
1690,322,5
1690,347,4
1690,6749,3
1690,3537,1
1690,4853,3
1690,5249,5
1690,5616,3
1690,1139,3
4998,8673,5
4998,3374,5
4998,2283,5
18068,2023,5
18068,9442,3
18068,3629,5
20093,610,5
20093,11982,5
20093,7194,5
21824,6972,5
21824,35,2
21824,2207,2
21824,2485,5
2902,4843,4
2902,2281,3
2902,1762,5
2902,2471,5
2902,6498,5
2902,3144,5
2902,2282,5
2902,1184,5
2902,158,5
2902,1541,3
2902,698,5
2902,1932,3
5911,9002,5
5911,5405,5
5911,8778,3
5911,11118,5
5911,10613,3
5911,4445,5
5911,9718,5
5911,445,5
5911,7154,5
5911,4328,5
5911,56,5
5911,6551,5
20461,10658,4
20461,2090,5
20461,7761,5
20257,7409,5
20257,2447,4
20257,347,5
10685,4363,3
10685,4360,4
10685,8751,4
21578,124,3
21578,2243,5
21578,128,4
7075,367,5
7075,1806,4
7075,1143,1
16527,5820,5
16527,10281,2
16527,4435,4
11577,1693,5
11577,3232,4
11577,2468,4
10581,8954,4
10581,1143,4
10581,11300,5
10581,5453,5
19070,314,2
19070,6376,5
19070,2620,4
3088,1815,4
3088,1724,5
3088,7199,4
3088,5206,4
3088,3673,3
3088,1988,5
470,4150,5
470,4153,3
470,4140,3
470,4149,3
470,4139,3
470,127,4
470,4144,5
470,4148,3
470,2269,4
470,4147,3
470,2248,1
470,4152,5
470,169,4
470,3773,5
470,1443,3
470,1906,2
5415,1461,4
5415,3897,5
5415,6190,4
5415,10,4
5415,35,4
5415,2111,4
5415,15,4
5415,12,4
5415,811,4
5415,3077,4
5415,2474,4
5415,6353,3
18276,7565,5
18276,3029,1
18276,8004,1
4743,1356,4
4743,6387,1
4743,3029,3
4743,227,3
4743,4501,5
4743,2424,3
4743,468,5
4743,141,5
4743,381,5
4743,729,5
4743,1311,5
6771,447,3
