12131,2228,5
12131,998,4
12131,286,4
165,781,4
165,1969,5
165,1965,3
165,1962,3
165,1957,4
165,800,3
165,1956,5
165,1961,3
165,1964,4
165,1967,3
165,1960,4
165,1966,4
165,1953,3
165,974,3
165,220,4
165,1963,4
165,1955,4
165,1959,4
165,953,2
165,1049,4
165,1971,5
16068,2028,4
16068,1392,2
16068,227,5
16068,2025,4
16068,2034,4
16068,2231,3
16068,224,5
16068,1714,5
16068,1144,5
16068,231,2
16068,5326,5
16068,2120,4
91,1043,4
91,1053,4
91,1051,4
91,1033,4
91,1040,4
91,1023,3
91,1019,2
91,1029,3
91,1070,4
91,1035,2
91,1022,3
91,1048,4
91,1060,4
91,1021,4
91,1068,3
91,1017,5
91,1025,3
91,1062,4
91,1069,3
91,1030,3
91,1041,3
91,1026,4
91,1036,2
91,270,4
91,1055,4
91,1037,5
91,1045,5
91,1046,4
91,631,4
91,804,3
91,1066,4
91,1063,4
91,1049,5
91,1058,5
91,1057,5
91,1054,3
91,153,4
91,683,5
91,1052,4
4902,84,5
4902,7650,5
4902,10738,5
4902,10030,3
4902,3973,3
4902,5945,3
19095,9499,5
19095,5217,4
19095,10174,5
19095,8282,5
19095,10196,5
19095,9599,5
3754,5610,4
3754,4962,4
3754,715,4
3754,9062,5
3754,166,3
3754,7436,5
3754,51,4
4304,10367,5
4304,3948,4
4304,10364,5
4304,7161,5
4304,10366,5
4304,10363,5
9774,7873,5
9774,8461,5
9774,3029,2
9774,768,5
9774,4898,5
9774,1012,5
9774,10529,5
9774,5623,2
5393,2142,4
5393,1690,5
5393,4294,3
5393,7096,4
5393,8443,5
5393,462,5
5393,4907,3
5393,4349,5
5393,4210,2
14890,9516,4
14890,8270,5
14890,2617,5
14890,8051,2
14524,5434,4
14524,10338,5
14524,627,4
6890,3336,3
6890,3334,5
6890,209,3
6890,101,1
16088,2524,3
16088,5241,5
16088,8011,5
16088,1088,3
16088,2519,5
920,5608,5
920,994,5
920,2584,5
920,5197,5
920,1917,5
920,5388,5
920,520,5
801,1714,4
801,1846,5
801,645,5
801,641,4
801,3774,5
801,1994,4
694,4948,5
694,3971,5
694,509,5
694,178,5
694,3147,1
694,2626,5
2911,9269,3
2911,892,5
2911,857,5
2911,9268,5
2911,1445,5
2911,5763,5
2911,1682,4
17501,3229,4
17501,1963,2
17501,563,4
16646,4338,5
16646,1465,5
16646,9101,5
16646,8216,5
13721,1061,5
13721,627,4
13721,1973,4
13721,2093,3
13721,3317,5
13721,285,5
13721,2118,5
13721,2346,4
13721,296,4
13721,6853,5
13721,2222,3
13721,2603,5
13721,1974,5
13721,7291,5
13721,631,5
13721,223,5
13721,4037,5
13721,1994,5
13721,764,5
13721,5011,5
13721,1959,5
5910,1523,4
5910,2423,3
5910,11095,5
5910,253,5
16827,6984,4
16827,4597,4
16827,1090,4
14740,11425,1
14740,32,5
14740,8269,5
14740,6232,5
4291,9597,3
4291,44,5
4291,3382,5
4291,7030,5
4291,2548,5
4291,3191,3
4291,8419,3
4291,4029,4
483,3896,4
483,3899,5
483,3895,5
483,3897,5
483,485,5
483,3900,4
483,3894,5
483,3496,5
19304,11922,5
19304,5349,5
19304,11918,4
1487,2156,2
1487,1843,3
1487,2072,5
1487,1892,5
10667,6515,5
10667,2640,5
10667,320,5
15678,4318,5
15678,2719,5
15678,2825,5
13458,861,4
13458,2277,4
13458,5331,5
13458,2222,3
13458,298,3
13458,3367,4
2556,8821,5
2556,5546,4
2556,8820,3
2556,780,5
2556,2914,4
2556,6869,4
2556,655,5
2556,5506,4
2556,600,4
7917,1819,3
7917,6270,5
7917,948,5
7917,4765,5
7917,2631,2
7917,9924,5
7917,4048,5
7917,6619,5
7917,1732,1
7917,1865,5
7917,4849,5
7917,2026,5
13728,549,5
13728,87,5
13728,5444,5
9673,601,5
9673,11202,5
9673,3451,5
9673,320,5
9673,8446,5
9673,360,5
2169,2974,5
2169,8313,1
2169,2605,5
2169,2191,3
16956,1302,5
16956,2238,3
16956,1829,4
16956,5340,4
16956,865,5
16956,1714,5
16956,973,5
16956,4559,5
16956,1391,5
16956,1825,5
16956,231,4
16956,920,5
16956,975,3
16956,2231,3
16956,1731,4
16956,2109,5
16956,1922,5
16956,233,5
16956,974,4
16956,1023,4
16956,2127,5
16956,1898,4
16956,955,5
16956,234,4
16956,5278,5
16956,1198,2
16956,2068,5
16956,1980,5
16956,6988,5
16956,1827,5
16956,652,5
16956,8903,5
16956,1911,5
16956,332,4
9884,443,4
9884,5831,5
9884,4681,5
5678,4290,3
5678,3419,5
5678,2352,5
5678,370,3
5678,6416,5
7398,1399,5
7398,7293,5
7398,1422,5
7398,101,5
198,2126,5
198,1736,4
198,21,5
198,2262,4
198,2260,5
198,2044,4
198,1728,5
198,2263,4
198,2266,5
198,2264,4
198,247,5
198,1987,4
198,273,5
198,22,5
12814,3943,5
12814,8722,3
12814,4841,1
12814,4842,5
12814,35,5
11898,4807,5
11898,4309,5
11898,803,4
13230,442,4
13230,89,3
13230,157,4
13230,732,4
14310,9379,5
14310,6495,5
14310,341,5
14310,10057,5
14310,1204,5
14310,11011,5
14310,7875,3
14310,3526,2
17436,978,4
17436,1827,5
17436,1053,4
17436,4767,5
17436,1739,5
17436,1506,5
17436,1877,4
17436,2177,5
17436,2039,4
17436,2077,4
17436,1596,5
17436,794,5
17436,1852,5
17436,2108,1
17436,1885,5
17436,2269,3
17436,1933,4
17436,2158,4
17436,2244,3
17436,2475,3
3661,88,4
3661,4720,5
3661,9691,5
3661,724,5
3661,7436,5
7862,4237,5
7862,1359,4
7862,7742,2
7862,177,5
8573,10770,5
8573,725,5
8573,930,5
2603,4880,5
2603,921,2
2603,827,5
2603,1477,2
2603,51,5
2603,7478,4
2603,2575,4
2603,3040,5
2603,4161,3
868,2099,5
868,2165,5
868,5474,5
868,1837,5
868,565,3
868,951,4
868,2325,5
868,4733,2
868,2367,4
424,1837,5
424,583,5
424,1393,5
424,3678,5
104,1317,3
104,1314,5
104,1316,1
14789,1315,4
14789,6374,3
14789,5045,3
14789,734,4
14789,5784,5
14789,721,4
1528,1169,4
1528,3098,4
1528,3465,4
1528,1041,4
1528,5262,4
1528,1312,4
1528,2014,4
1528,297,5
1528,2359,4
11345,8619,5
11345,7835,5
11345,9690,4
15374,4572,5
15374,5129,3
15374,6373,5
15374,9724,5
14390,3689,1
14390,2983,1
14390,72,5
14390,141,5
14390,174,5
14390,7522,2
19399,3327,5
19399,6575,5
19399,10757,5
11715,11606,5
11715,10914,5
11715,3644,5
11715,671,5
11715,1414,5
11715,2,5
11715,8855,5
11715,1422,5
11715,72,5
2986,9358,5
2986,5129,4
2986,4806,5
2986,4703,3
2986,7871,5
2986,8101,5
2986,4082,5
2986,44,5
8773,6827,4
8773,2000,4
8773,5224,4
8773,6738,4
8773,1482,3
8366,5298,1
8366,5470,5
8366,8215,5
10334,8242,5
10334,10912,3
10334,1819,2
10334,1767,4
10334,727,5
10334,3317,5
10334,1846,5
10334,7198,3
10334,2114,4
10334,2245,5
10334,1906,5
10334,2445,5
10334,1753,5
10334,2220,5
10334,3563,4
10334,5339,3
10334,630,4
10334,652,5
10334,6024,5
13009,222,4
13009,1086,4
13009,6617,3
13009,1714,5
13009,2588,4
13009,1888,3
13009,5262,5
13009,965,4
13009,3111,4
13009,418,4
13009,5289,4
13009,1039,4
13009,6859,2
544,3738,4
544,2568,5
544,485,5
544,513,4
544,3878,4
544,486,4
544,828,5
544,2682,5
544,2191,5
16130,10974,4
16130,2142,4
16130,2857,5
13945,9391,2
13945,9941,2
13945,178,5
13945,384,5
13945,9389,3
13945,904,4
13945,6357,2
13750,11124,5
13750,261,5
13750,8581,5
5170,2776,5
5170,8100,5
5170,1083,3
2199,626,5
2199,5706,3
2199,8341,5
2199,5469,5
2199,5871,5
2199,1160,5
2199,2421,5
2199,2546,5
2199,2106,4
2199,7833,5
2199,8342,5
2199,3806,5
2199,1533,5
12590,890,4
12590,11841,5
12590,9730,5
12757,7696,4
12757,810,4
12757,11713,4
8523,571,5
8523,10697,4
8523,11062,5
3878,5599,5
3878,10102,5
3878,6873,5
3878,7817,5
3878,734,5
3878,3985,5
3878,585,5
3878,132,5
309,2785,5
309,2932,5
309,2933,5
309,538,5
309,2716,5
13108,9967,4
13108,10527,4
13108,721,4
13108,9942,4
10121,10088,5
10121,1677,4
10121,4814,2
10121,6405,2
10121,92,5
10121,10618,4
10121,1015,5
10121,10283,5
10121,167,5
10121,3993,5
10121,147,2
15446,6454,4
15446,4591,1
15446,180,2
10320,3146,5
10320,11720,2
10320,2407,5
18453,11174,5
18453,11834,5
18453,11773,5
18453,11832,5
18453,7122,5
18453,11165,5
18453,10571,3
18453,11164,5
13117,5154,4
13117,276,4
13117,7611,4
6625,1254,4
6625,11083,4
6625,114,5
6625,20,4
6625,1315,5
6625,167,5
6625,9008,2
5415,6126,5
5415,6491,3
5415,3990,2
5415,7669,5
5415,676,5
5415,3057,2
5415,1422,5
5415,7111,5
5415,6406,5
13330,789,5
13330,1361,5
13330,501,5
13330,3691,5
13330,2076,5
13330,2270,5
15249,9149,5
15249,4281,5
15249,4708,5
6167,3909,4
6167,7515,5
6167,7281,4
6167,8813,5
10870,1660,5
10870,7313,4
10870,2439,5
2468,4313,5
2468,1758,5
2468,6300,3
2468,7362,5
2468,31,5
2468,1043,3
2468,1744,4
2468,6295,2
2468,6116,3
2468,2081,5
2468,2377,4
2468,5150,5
2468,781,4
2468,3296,5
2468,6314,4
2468,5324,5
2468,4287,1
2468,4128,5
2468,3423,3
2468,2084,2
8548,849,5
8548,10449,3
8548,9405,3
8548,8299,5
8548,9556,5
8548,10678,1
11817,1323,3
11817,9900,1
11817,11571,5
6087,565,5
6087,669,5
6087,1781,5
6087,1745,5
6087,8351,4
6087,3608,5
6087,3127,4
6087,6213,3
6087,4736,4
12319,3601,4
12319,1450,1
12319,10795,4
12319,2851,4
19367,10174,5
19367,582,5
19367,9498,5
11357,1202,5
11357,8154,5
11357,4878,5
18211,4988,5
18211,4067,5
18211,6023,5
10379,9027,3
10379,2373,2
10379,3695,3
10379,657,2
10379,590,4
10379,1924,3
10379,2244,4
10379,5589,4
10379,6864,3
10379,2228,5
11749,1010,5
11749,1053,5
11749,1464,5
11749,2399,5
11749,9685,3
11749,948,4
11749,1886,5
11749,998,5
11749,9927,5
11749,5428,2
11749,1711,5
11749,973,5
11749,2377,5
11749,971,2
11749,1390,4
11749,646,2
11749,2167,2
11749,1829,4
11749,1430,4
11749,222,5
11749,588,4
2048,1767,5
2048,609,4
2048,5001,5
2048,3937,3
2048,8203,4
2048,6262,3
2048,7999,5
2048,8204,5
2048,5095,4
2048,4832,5
19119,1012,5
19119,1909,5
19119,7184,5
16598,5283,2
16598,9783,5
16598,4475,5
3844,7707,3
3844,3403,3
3844,6259,5
8888,2033,3
8888,68,4
8888,9641,3
8888,7574,5
6661,1087,4
6661,2324,5
6661,849,5
6661,208,4
3891,688,4
3891,6224,5
3891,1397,3
3891,1926,4
3891,6412,5
3891,2148,5
3891,1561,5
3891,957,3
3891,1169,3
3891,9384,5
3891,1023,3
3891,1820,3
3891,1596,3
3891,2269,3
3891,2218,4
3891,2171,5
17521,7860,1
17521,2003,5
17521,6558,1
1636,7483,1
1636,3588,3
1636,4072,5
1636,5600,4
1636,2547,4
1636,6316,3
1636,3481,2
1636,2124,4
1636,7485,5
1636,53,4
1636,7482,5
1636,2551,5
1636,2683,5
1636,5504,5
1636,5138,5
1636,462,5
1636,320,5
10360,5263,4
10360,1886,5
10360,298,4
10360,1876,5
10360,1209,4
10360,794,5
10360,2696,4
10360,6487,5
10360,1866,4
10360,7733,5
10360,7026,2
10360,8593,5
10360,10473,3
10360,1801,4
10360,5277,4
10360,1739,4
10360,2068,5
10360,2562,4
10360,1888,1
10360,2394,5
10360,838,4
10360,642,2
10360,1135,4
10360,548,5
1246,2221,3
1246,2154,5
1246,2213,3
1246,2230,3
1246,4826,5
1246,837,4
1246,2222,3
1246,2160,3
1246,1698,5
1246,1924,4
1246,6619,4
1246,695,3
1246,490,5
1246,1903,4
1246,1514,4
1246,6621,4
1246,2465,4
1246,1965,5
1246,1959,3
1246,2342,2
1246,5289,2
13401,5977,5
13401,140,5
13401,6004,1
8499,2748,5
8499,3152,5
8499,555,3
7256,495,3
7256,554,5
7256,4133,3
7256,2849,4
5343,5281,5
5343,6302,5
5343,6847,5
5343,296,5
5343,1299,5
5343,2158,4
5343,1988,4
11304,1117,5
11304,6477,5
11304,10891,5
11304,7196,1
3765,2597,5
3765,7707,5
3765,6292,3
3765,3403,4
3765,8850,5
3765,3566,4
3765,3505,3
3573,374,4
3573,6943,3
3573,1518,4
8502,1456,4
8502,179,5
8502,3152,5
6219,4854,5
6219,2001,5
6219,898,5
6219,5407,5
6219,4844,3
6219,10653,5
6219,6345,1
6219,5717,5
6219,345,5
6219,7126,5
3389,3008,5
3389,5095,4
3389,9205,5
3389,4805,5
1522,5469,5
1522,1989,5
1522,5262,4
1522,1135,3
1522,1856,4
1522,2040,3
1522,1899,3
1522,2039,4
1522,6878,5
1522,7263,1
1522,2167,3
1522,2062,4
1522,284,4
1522,986,5
1522,273,5
1522,1872,5
1522,1158,4
1522,1279,4
1522,7260,5
1522,1860,5
1522,969,5
1522,1913,5
1522,2052,5
1522,789,5
1522,3696,2
1522,247,5
1522,1042,5
1522,1863,4
1522,7262,3
1522,1054,4
1522,1070,4
1522,1148,5
1522,7259,5
1522,7258,5
1522,3339,3
1522,7261,5
1522,1841,4
7500,8020,2
7500,3153,5
7500,3225,4
16497,6704,5
16497,9216,5
16497,5666,5
8543,837,5
8543,6340,5
8543,3851,5
8543,656,5
8543,1849,5
8543,7397,5
8543,10705,5
53,603,5
53,604,3
53,599,5
53,35,5
53,601,4
15195,3982,5
15195,7780,5
15195,11762,5
11707,724,4
11707,7885,5
11707,3880,4
11707,4561,4
11707,4316,4
11707,1417,4
12124,4945,4
12124,5979,5
12124,9454,5
5714,147,4
5714,2779,4
5714,6811,5
5714,10038,3
5714,6295,5
5714,6877,3
5714,8349,4
5714,8935,2
5714,1752,5
13756,1028,5
13756,1996,5
13756,2390,5
13756,2092,4
13756,8593,5
13756,1920,5
13756,1052,5
13756,643,3
13756,75,2
13756,2015,4
13756,227,5
13756,2171,4
18774,11046,5
18774,1823,4
18774,5583,5
10124,8216,4
10124,147,5
10124,10661,4
10124,1665,5
10124,6004,3
10124,67,5
10124,5396,4
4766,9997,5
4766,10677,5
4766,4306,5
4766,4395,5
4766,6453,4
4766,43,5
4558,3909,4
4558,6812,4
4558,9347,5
4558,2715,4
4558,5664,4
4558,4867,5
4558,3099,4
18155,1214,5
18155,975,5
18155,7759,5
18155,5485,5
18155,838,5
18155,1985,5
10543,4979,3
10543,906,4
10543,855,5
10543,8465,3
15588,1955,4
15588,11515,4
15588,7446,4
15588,2465,4
12462,977,5
12462,5306,5
12462,2359,5
12462,1922,4
12462,2397,5
12462,7579,5
12462,234,5
12462,2071,5
12462,5287,5
12462,1198,3
12462,6683,5
12462,1674,4
12462,2254,4
12462,6046,5
12462,1881,4
12462,1808,5
12462,781,4
12462,4950,5
12462,1947,4
12462,1724,4
12462,2188,4
12462,637,5
12462,1948,4
12462,1202,5
12462,1209,4
12462,7763,3
12462,2358,5
12462,1299,5
12462,1728,5
12462,9800,5
5171,776,4
5171,1848,3
5171,1928,5
5171,1394,4
5171,683,5
5171,7752,4
5171,3391,3
5171,781,4
5171,279,3
5171,6878,4
5171,5421,4
5171,6577,4
5171,1056,3
5171,7551,3
5171,3423,4
5171,7278,2
5171,1390,3
5171,6317,3
18123,7974,1
18123,8179,5
18123,8189,4
2425,8688,5
2425,660,5
2425,7771,4
2425,277,5
5008,4447,5
5008,4988,5
5008,10784,5
5238,814,5
5238,2600,5
5238,8875,1
5238,6314,4
5238,6323,4
5238,6299,4
5238,6165,4
17481,2686,5
17481,1395,5
17481,1259,2
17481,270,5
17481,1060,5
17481,5333,5
3336,9680,1
3336,4174,2
3336,5760,4
9023,520,5
9023,3936,5
9023,4813,5
9023,6189,3
9023,6615,5
17267,8218,5
17267,3372,5
17267,405,5
17267,729,5
17267,5867,5
7464,1449,5
7464,740,5
7464,6543,5
7464,133,5
7464,366,4
19258,3846,5
19258,10008,2
19258,6158,5
8886,2159,4
8886,2631,3
8886,836,5
8886,1878,4
8886,1143,2
8886,2055,4
8886,976,4
8886,5750,5
8886,1966,5
8886,1804,5
8886,1279,4
8886,5029,5
7443,7466,4
7443,8949,4
7443,11370,3
6784,1743,4
6784,2034,3
6784,965,4
6784,6857,5
6784,1913,5
6784,1903,4
6784,636,5
6784,9341,4
6784,2205,4
6784,2048,5
6784,690,5
6784,2590,3
6784,2218,5
6784,5235,4
18047,959,4
18047,1035,4
18047,289,4
18047,7787,4
18047,2269,2
18047,6858,4
18047,1829,3
18047,2163,4
18047,1193,5
4677,8012,5
4677,4470,5
4677,10632,5
4677,10633,5
5810,870,5
5810,8575,5
5810,4868,5
5810,7463,5
5810,341,5
4507,407,5
4507,10503,5
4507,1621,5
4507,7389,5
